Centre,CUPs,Codigo,Estado,Comunidad,Provincia,Dirección Suministro,CP,Geo-Loaction,Energy Rating,Audit Status,Distribuidora Eléctrica
"Via Augusta 18, Pta. 2",ES0031408110586004DX,AA,Alta,Catalunya,Barcelona,"VIA AUGUSTA 18, NO USAR, E-1 2",08006,"41.39708, 2.15485",C,Listo,e-distribución (Endesa)
Via Augusta 36,ES0031405968956002BN,AA,Alta,Catalunya,Barcelona,"VIA AUGUSTA 34, BJO",08006,"41.3995, 2.14456",C,Listo,e-distribución (Endesa)
Via Augusta 48,ES0031405422217008DK,AA,Alta,Catalunya,Barcelona,"VIA AUGUSTA 48, 3-3",08006,"41.39841, 2.15376",C,Listo,e-distribución (Endesa)
Pineda de Mar,ES0031405151382002EC,BB,Alta,Catalunya,Barcelona,"MONTPALAU 6, GESTORIA",08397,"41.62799, 2.68817",Pending Audit,No Data,e-distribución (Endesa)
Berga,ES0031408386025002RR,BL,Alta,Catalunya,Barcelona,"PZ CIM D' ESTELA 9, LOC, .",08600,"42.10506, 1.85174",D,Listo,e-distribución (Endesa)
Vilanova i la Geltrú,ES0031408409233003BJ,BK,Alta,Catalunya,Barcelona,"Rambla Samá, 81-83",08800,"41.22012, 1.72454",C,Listo,e-distribución (Endesa)
Badalona,ES0031408544624004WL,BC,Alta,Catalunya,Barcelona,CREU 27-LOCAL 2 I.IGLESIAS 2,08912,"41.44885, 2.24502",D,Listo,e-distribución (Endesa)
Guadalhorce,ES0031104239023001FP,KN,Alta,Andalucia,Málaga,"CARLO GOLDONI (PG.GUADALHORCE) 84, LOC",29004,"36.69845, -4.49216",C,Listo,e-distribución (Endesa)
"Via Augusta 18, Pta. 3",ES0031408110586007DJ,BD,Alta,Catalunya,Barcelona,"VIA AUGUSTA 18, NO USAR, E-1 3-1, Y 3ª 2ª",08006,"41.39708, 2.15485",C,Listo,e-distribución (Endesa)
"Via Augusta 18, Pta. 2",ES0031408110586012DH,BD,Alta,Catalunya,Barcelona,"VIA AUGUSTA 18, NO USAR, E-1 6",08006,"41.39708, 2.15485",C,Listo,e-distribución (Endesa)
"Via Augusta 18, ENT.",ES0031408110586018XR,BD,Alta,Catalunya,Barcelona,"VIA AUGUSTA 18, NO USAR, E-1 ENT",08006,"41.39708, 2.15485",C,Listo,e-distribución (Endesa)
"Via Augusta 18, Pta. 1",ES0031405422205008VG,BD,Alta,Catalunya,Barcelona,"VIA AUGUSTA 18, NO USAR, 1-A",08006,"41.39708, 2.15485",C,Listo,e-distribución (Endesa)
"Via Augusta 18, Pta BJ",ES0031405422206002ZD,BD,Alta,Catalunya,Barcelona,"VIA AUGUSTA 18, BJO, LOCAL",08006,"41.39708, 2.15485",C,Listo,e-distribución (Endesa)
Écija,ES0031104458193001FH,KO,Alta,Andalucia,Sevilla,"AV GENIL (DEL) 17, LC ASEPEYO",41400,"37.53432, -5.07822",D,Listo,e-distribución (Endesa)
L'Hospitalet de Llobregat,ES0031406231302005SB,BE,Alta,Catalunya,Barcelona,"AV CARRILET 223, LOC-3, ASEPEYO",08901,"41.36044, 2.11007",Pending Audit,No Data,e-distribución (Endesa)
Albacete,ES0021000000236589FP,GB,Alta,Cast. La Mancha,Albacete,"C/ JUAN DE TOLEDO, 1, Bajo",02005,"39.00027, -1.8606",C,Listo,i-DE (Iberdrola)
Mollet del Vallès,ES0031405016160002LB,BG,Alta,Catalunya,Barcelona,"AV JAUME I 190, BJO",08100,"41.54119, 2.21393",E,Listo,e-distribución (Endesa)
Granollers,ES0113000050679937ZD,BH,Alta,Catalunya,Barcelona,"Alfons Iv, 27-31",08402,"41.60466, 2.28826",C,Listo,Estabanell Energía
Granollers SOS,ES0113000050680935BH,BH,Alta,Catalunya,Barcelona,CALLE PALAUDARIES Nº34,,"41.60463, 2.2889",Pending Audit,No Data,Estabanell Energía
Sant Feliu de Llobregat,ES0031406291522002WM,BI,Alta,Catalunya,Barcelona,"JOSEP RICART 6, BJO-1, BAJOS",08980,"41.38023, 2.05357",C,Listo,e-distribución (Endesa)
Sants,ES0031405969735002WW,BJ,Alta,Catalunya,Barcelona,"LLANÇA 51, TORRE LLANSA, ENT-1",08015,"41.38055, 2.14416",C,Listo,e-distribución (Endesa)
Mercabarna,ES0031405895179001XL,BM,Alta,Catalunya,Barcelona,"MBARNA-L7 0, PARCELA S/N 8, 8-I",08040,"41.32564, 2.11717",D,Listo,e-distribución (Endesa)
Martorell SOS,ES0031405787596001EW,BN,Alta,Catalunya,Barcelona,"AV PAU CLARIS 18, LOC-2",08760,"41.47655, 1.92235",Pending Audit,No Data,e-distribución (Endesa)
Martorell,ES0031405787596002EA,BN,Alta,Catalunya,Barcelona,"AV PAU CLARIS 18, LOC-2",08760,"41.47655, 1.92236",D,Listo,e-distribución (Endesa)
Martorell-2,ES0031405868114001CQ,BN,Alta,Catalunya,Barcelona,PS CATALUNYA 8,08760,"41.47779, 1.92331",D,Listo,e-distribución (Endesa)
Manresa,ES0031405501056001XM,BO,Alta,Catalunya,Barcelona,CIRCUNVAL·LACIO 2,08243,"41.72731, 1.82492",Pending Audit,No Data,e-distribución (Endesa)
Sabadell,ES0031405290900003WK ES0031405290900002WC,BQ,Alta,Catalunya,Barcelona,"RD RAMBLA PONENT 8, BJO",08201,"41.54443, 2.10031",Pending Audit,No Data,e-distribución (Endesa)
Molins de Rei,ES0031408536780001AM,BR,Alta,Catalunya,Barcelona,CALLE SALVADOR SEGUI Nº10,08750,"41.40485, 2.02429",Pending Audit,No Data,e-distribución (Endesa)
Sagrera,ES0031405450729001FH,BS,Alta,Catalunya,Barcelona,"AV MERIDIANA 235, LOC, VTA AUTOS",08027,"41.41933, 2.18661",B,Listo,e-distribución (Endesa)
Vic-1,ES0031405538628001TX,BT,Alta,Catalunya,Girona,PZ ESTACIO 5,08500,"41.93131, 2.24938",D,Listo,e-distribución (Endesa)
Vic-2,ES0031405538630005HJ,BT,Alta,Catalunya,Girona,"PZ ESTACIO 7, BJO",08500,"41.93118, 2.24968",D,Listo,e-distribución (Endesa)
Gavà,ES0031406104147001RR,BU,Alta,Catalunya,Barcelona,"RB LLUCH 15, 8195, BJO",08850,"41.30377, 2.00945",E,Listo,e-distribución (Endesa)
El Prat de Llobregat,ES0031406277612001GJ,BV,Alta,Catalunya,Barcelona,"JAUME CASANOVAS 190, BJO-1",08820,"41.32296, 2.09386",D,Listo,e-distribución (Endesa)
El Prat de Llobregat,ES0031406277612002GZ,BV,Alta,Catalunya,Barcelona,"JAUME CASANOVAS 190, BJO-1",08820,"41.32296, 2.09387",D,Listo,e-distribución (Endesa)
Cerdanyola del Vallés,ES0031405058258002GF,BW,Alta,Catalunya,Barcelona,"AV CATALUNYA 49, LOC-1",08290,"41.49305, 2.1436",E,Listo,e-distribución (Endesa)
Casp,ES0031408341913001BE,BX,Alta,Catalunya,Barcelona,"CASP 76, LOCAL, CENTRE ASIS.",08010,"41.39258, 2.17524",Pending Audit,No Data,e-distribución (Endesa)
Mataró,ES0031405239579001TT,BY,Alta,Catalunya,Barcelona,CN RAL 608,08302,"41.53254, 2.4383",Pending Audit,No Data,e-distribución (Endesa)
Sant Boi de Llobregat,"ES0031405522809021XQ , ES0031405522809023XH",BZ,Alta,Catalunya,Barcelona,"SANT JOAN BOSCO 38, LOC, ASSISTENCIA",08830,"41.34033, 2.04532",D,Listo,e-distribución (Endesa)
Eloy Gonzalo,ES0021000005260236HH,CA,Alta,Madrid,Madrid,"Eloy Gonzalo, 23",28010,"40.43457, -3.70085",C,Listo,i-DE (Iberdrola)
Alcalá de Henares,ES0021000003951231FN,CB,Alta,Madrid,Madrid,"Vía Complutense, 83",28805,"40.48847, -3.35684",Pending Audit,No Data,i-DE (Iberdrola)
Ciudad Lineal,"ES0022000006638356GZ , ES0022000007582708PD",CC,Alta,Madrid,Madrid,"Alcalá, 463",28027,"40.43921, -3.63379",D,Listo,UFD (Naturgy)
Utebo,ES0031300248200002WL,FR,Alta,Aragon,Zaragoza,"C. Rumanía, 1D, 50180 Utebo, Zaragoza
",50180,"41.71003, -1.0122",D,Listo,e-distribución (Endesa)
Fuenlabrada,ES0021000004235224GR,CE,Alta,Madrid,Madrid,"Avda. de la Constitución, 63",28944,"40.28118, -3.78545",D,Listo,i-DE (Iberdrola)
Legazpi,ES0021000004930773TF,CF,Alta,Madrid,Madrid,"Pº  de las Delicias, 135",28045,"40.39225, -3.69449",C,Listo,i-DE (Iberdrola)
Francisco Silvela,ES0021000004982444SC,CG,Alta,Madrid,Madrid,"Francisco Silvela, 79-81",28028,"40.43648, -3.67702",C,Listo,i-DE (Iberdrola)
Móstoles-2,ES0021000015955227GD,CH,Alta,Madrid,Madrid,"Los Maestros, 3",28935,"40.32668, -3.87971",E,Listo,i-DE (Iberdrola)
Pinto,ES0021000005501465LT,CI,Alta,Madrid,Madrid,"C/ SALVADOR DALI, 11-BIS , Bajo",28320,"40.23828, -3.69881",D,Listo,i-DE (Iberdrola)
Torrejón de Ardoz,ES0021000005648016LH,CJ,Alta,Madrid,Madrid,"Avda. de la  Constitución, 99",28850,"40.45732, -3.47391",C,Listo,i-DE (Iberdrola)
Villaverde Alto,ES0021000004548434MC,CK,Alta,Madrid,Madrid,"C/ DOMINGO PARRAGA, 52, Bajo 3",28021,"40.34218, -3.71345",C,Listo,i-DE (Iberdrola)
Alcobendas,ES0021000003990520JV,CL,Alta,Madrid,Madrid,"Pº de Chopera, 28-30",28100,"40.53868, -3.63813",E,Listo,i-DE (Iberdrola)
Arganda del Rey,ES0022000008443501JG,CN,Alta,Madrid,Madrid,"Avda. de Madrid, 28",28500,"40.30558, -3.45761",E,Listo,UFD (Naturgy)
Las Rozas,ES0021000005570367RV,CR,Alta,Madrid,Madrid,"Ronda de la Plazuela, 9",28231,"40.49174, -3.87765",D,Listo,i-DE (Iberdrola)
Valdemoro,ES0021000005714126LA,CS,Alta,Madrid,Madrid,"Pº de la Estación, 4-6",28343,"40.19131, -3.67316",D,Listo,i-DE (Iberdrola)
Collado Villalba,ES0021000012871178MF,CT,Alta,Madrid,Madrid,"Camino del Molino, 21",28400,"40.62605, -4.02581",C,Listo,i-DE (Iberdrola)
Humanes,ES0021000015786110BB,CU,Alta,Madrid,Madrid,"Ramón y Cajal, 15",28970,"40.25982, -3.82122",F,Listo,i-DE (Iberdrola)
Tres Cantos,ES0021000005768816GE,CX,Alta,Madrid,Madrid,"Avda. de la Industria, 56",28760,"40.61481, -3.70278",D,Listo,i-DE (Iberdrola)
Ávila,ES0021000011885567RS,DB,Alta,Cast. León,Ávila,"C/ LOS HORNOS CALEROS, 37-2, 1º 5",05003,"40.65084, -4.67614",E,Listo,i-DE (Iberdrola)
Badajoz,ES0031101525318002GB,DC,Alta,Extremadura,Badajoz,"Av. Juan Pereda Pila, 16",06010,"38.86908, -6.97433",E,Listo,e-distribución (Endesa)
Cáceres,ES0021000002276644VD,DD,Alta,Extremadura,Cáceres,"Avda. Hernán Cortés, 36",10004,"39.47611, -6.3794",D,Listo,i-DE (Iberdrola)
Cuenca,ES0032000002952991ET,DE,Alta,Cast. La Mancha,Cuenca,CALLE HERMANOS BECERRIL Nº24,16004,"40.06152, -2.13184",G,Listo,Otra Distribuidora Local
Guadalajara,ES0021000015737260AJ,DF,Alta,Cast. La Mancha,Guadalajara,"C/ SATURNINO CALLEJA, 2-BIS , Bajo",19001,"40.64222, -3.14556",C,Listo,i-DE (Iberdrola)
Palencia,ES0021000006893417WS,DG,Alta,Cast. León,Palencia,"Avda CASTILLA, 65, Bajo 4",34005,"42.00739, -4.53497",F,Listo,i-DE (Iberdrola)
Salamanca,ES0021000007115109GX,DH,Alta,Cast. León,Salamanca,"P.º ESTACION, 27, Bajo 3",37004,"40.96957, -5.65608",C,Listo,i-DE (Iberdrola)
Segovia,ES0022000005217961AF,DI,Alta,Cast. León,Segovia,PE PASEO CONDE DE SEPULVEDA 00022 * CL IN IC,40006,"40.93823, -4.11492",C,Listo,UFD (Naturgy)
Soria,ES0021000007301697CE,DJ,Alta,Cast. León,Soria,"C/ EDUARDO SAAVEDRA, 65, Bajo 2",42004,"41.75906, -2.47485",E,Listo,i-DE (Iberdrola)
Talavera de la Reina,ES0021000010451115XG,DK,Alta,Cast. La Mancha,Toledo,"CALLE BANDERAS DE CASTILLA Nº2,",45600,"39.9624, -4.82503",D,Listo,i-DE (Iberdrola)
Tarragona,ES0031405650791001PZ,FE,Alta,Catalunya,Tarragona,"AV CATALUNYA 43, BJO",43002,"41.12334, 1.2471",D,Listo,e-distribución (Endesa)
Toledo,ES0021000007536341XC,DK,Alta,Cast. La Mancha,Toledo,"C/ ECUADOR, 4",45004,"39.86706, -4.02978",D,Listo,i-DE (Iberdrola)
Valladolid,ES0021000009322654MS,DL,Alta,Cast. León,Valladolid,"Avda SALAMANCA, 1, Bajo 1",47014,"41.65895, -4.73447",C,Listo,i-DE (Iberdrola)
Zamora,ES0021000011980816WK,DM,Alta,Cast. León,Zamora,"Avda PORTUGAL, 7, Bajo 5",49016,"41.50501, -5.73981",F,Listo,i-DE (Iberdrola)
Ciudad Real,ES0022000005012204GP,DN,Alta,Cast. La Mancha,Ciudad Real,CL CALLE RAMON Y CAJAL 00012 * CL IN IC,13001,"38.98422, -3.92683",Pending Audit,No Data,UFD (Naturgy)
Ciudad Real-2,ES0022000007289476RG,DN,Alta,Cast. La Mancha,Ciudad Real,CL CALLE CUCHILLERIA 00004   1,13001,"38.98492, -3.92794",D,Listo,UFD (Naturgy)
León,ES0021000013063393JB,DO,Alta,Cast. León,León,"P.º LA CHANTRIA, 10, Bajo",24005,"42.58798, -5.57177",D,Listo,i-DE (Iberdrola)
Ponferrada,ES0022000005335459MK,DP,Alta,Cast. León,León,CL CALLE GENERAL VIVES 00058 * CL IN IC,24401,"42.54905, -6.58381",E,Listo,UFD (Naturgy)
Puertollano,ES0022000005146640FD,DQ,Alta,Cast. La Mancha,Ciudad Real,AV AVENIDA PRIMERO DE MAYO 00042 DU CL IN IC,13500,"38.68643, -4.10314",D,Listo,UFD (Naturgy)
Valdepeñas,ES0022000007425527MX,DS,Alta,Cast. La Mancha,Ciudad Real,"Seis de Junio, 49",13300,"38.76295, -3.38692",D,Listo,UFD (Naturgy)
Alcázar de San Juan,ES0022000008574691JW,DS,Alta,Cast. La Mancha,Ciudad Real,Cl Poetisa Isabel Prieto 5,13600,"39.39303, -3.22067",C,Listo,UFD (Naturgy)
Villanueva de la Serena,ES0021000001933769JH,DT,Alta,Extremadura,Badajoz,"Plza.  Corazón de Jesús, 11",06700,"38.97051, -5.7996",D,Listo,i-DE (Iberdrola)
Mérida,ES0031104135323002RV,DW,Alta,Extremadura,Badajoz,"Av. Reina Sofía, s/n., bloque 1,",06800,"38.91228, -6.33515",E,Listo,e-distribución (Endesa)
Las Palmas,ES0031607030989001EM,EB,Alta,Canarias,Las Palmas,AV JUAN XXIII 8.CTRO ASISTEN.,35004,"28.1199, -15.42498",B,Listo,e-distribución (Endesa)
Tenerife,ES0031607515650001FZ,EC,Alta,Canarias,Tenerife,"AV SALLE (DE LA) 28 DUP, ASEPEYO, BJO, OFIC.SEGURO",38005,"28.4609, -16.25703",B,Listo,e-distribución (Endesa)
Tenerife 2,ES0031607515645001CM,EC,Alta,Canarias,Tenerife,"AV SALLE (DE LA) 19 DUP, ASEPEYO, OFICINA",38005,"28.46086, -16.25679",B,Listo,e-distribución (Endesa)
Gran Canaria Sur,ES0031601327612002EM,ED,Alta,Canarias,Las Palmas,CL PARTERA LEONORITA 4 LOCAL LOCAL,35100,"27.76616, -15.57402",D,Listo,e-distribución (Endesa)
Tenerife Sur,ES0031607591971009XF,EE,Alta,Canarias,Tenerife,"AV ARQUITECTO GOMEZ CUESTA 6, PLAYA AZUL 2, LOC-5-",38660,"28.06573, -16.72887",B,Listo,e-distribución (Endesa)
Lanzarote,ES0031601107316021XW,EF,Alta,Canarias,Las Palmas,CL NEPTUNO 5 LOCAL.DECORACION.,35500,"28.96587, -13.54904",C,Listo,e-distribución (Endesa)
Las Palmas - Puerto de la Luz,ES0031601013502001MS,EG,Alta,Canarias,Las Palmas,"AV PETROLIFERAS 0, DARS. EXT., LOC, CENTR. MEDIC",35010,"28.15406, -15.41403",Pending Audit,No Data,e-distribución (Endesa)
Santa Cruz de La Palma,ES0031601066550008TV,EH,Alta,Canarias,Tenerife,"Avda. Marítima, 77 (Edificio Aroda",38700,"28.68771, -17.75975",C,Listo,e-distribución (Endesa)
Telde,ES0031607113036005YY,EI,Alta,Canarias,Las Palmas,AV CONSTITUCION 2.CLINICA.,35200,"27.9988, -15.41453",B,Listo,e-distribución (Endesa)
