Centre,CUPs,Codigo,Estado,Comunidad,Provincia,Dirección Suministro,CP,Geo-Loaction,Energy Rating,Audit Status,Distribuidora Eléctrica
Huesca,ES0031300001885001YE,FC,Alta,Aragon,Huesca,"PZ SAN ANTONIO 10, LOC",22002,"42.13543, -0.40799",E,Listo,e-distribución (Endesa)
Huesca,ES0031300001885035PX,FC,Alta,Aragon,Huesca,"PZ SAN ANTONIO 10, LOC, .",22002,"42.13543, -0.40799",E,Listo,e-distribución (Endesa)
Lleida,ES0031406191677004GP,FD,Alta,Catalunya,Lleida,"COMTESSA ELVIRA 13, BJO-1, TODO ELECTRI",25008,"41.62175, 0.62139",C,Listo,e-distribución (Endesa)
Tarragona Piso,ES0031405650793004AQ,FE,Alta,Catalunya,Tarragona,"AV CATALUNYA 45, 1-1",43002,"41.12339, 1.24682",Pending Audit,No Data,e-distribución (Endesa)
Zaragoza,ES0031300014540042CA,FG,Alta,Aragon,Zaragoza,"AV NAVARRA 73, LOC, MUTUA ACCID",50010,"41.65532, -0.90753",D,Listo,e-distribución (Endesa)
Girona,ES0031408559357001VK,FH,Alta,Catalunya,Girona,CALLE JOAN TORRO I CABRATOSA Nº24,17005,"41.96458, 2.80788",C,Listo,e-distribución (Endesa)
Eivissa,"ES0031500044334012LR , ES0031500604178002RW , 
ES0031500604178001RR",FI,Alta,Islas Baleares,Eivissa,"AV IGNASI WALLIS 39, LOCAL 6",07800,"38.9122, 1.43022",Pending Audit,No Data,e-distribución (Endesa)
Palma de Mallorca,ES0031500125062001QZ,FJ,Alta,Islas Baleares,Palma de Mallorca,"Ramón Berenguer III, 12",07003,"39.57895, 2.65126",C,Listo,e-distribución (Endesa)
Ciutadella,ES0031500004923001LL,FK,Alta,Islas Baleares,Ciutadella,"Algaiarens, 3",07760,"40.00525, 3.84251",C,Listo,e-distribución (Endesa)
Maó,ES0031500023979001NJ,FL,Alta,Islas Baleares,Maó,"Font i Vidal, 1",07700,"39.88679, 4.25352",C,Listo,e-distribución (Endesa)
Palamós,ES0031408196672002LK,FM,Alta,Catalunya,Girona,"BARCELONA 10, LOC, LOCAL 2",17230,"41.85056, 3.12398",D,Listo,e-distribución (Endesa)
Cervera,ES0031405575380002BN,FN,Alta,Catalunya,Lleida,"CALLE VIDAL DE MONTPALAU Nº15, ESC BAJO",25200,"41.67381, 1.27257",D,Listo,e-distribución (Endesa)
Utebo,ES0031300248200001WH,FR,Alta,Aragon,Zaragoza,"PG EL AGUILA 0, CONSULTORIO",50180,,D,Listo,e-distribución (Endesa)
Manacor,ES0031500553476002RF,FS,Alta,Islas Baleares,Manacor,"Vía Portugal, 6",07500,"39.56609, 3.21342",C,Listo,e-distribución (Endesa)
Olot,ES0122000011990531KD,FT,Alta,Catalunya,Girona,AVENIDA DELS REIS CATOLICS Nº40,17800,"42.18427, 2.48124",D,Listo,Bassols Energia
Figueres,ES0031446442794001MX,FU,Alta,Catalunya,Girona,"MIGDIA 3, ASEPEYO, LOC, MUTUA",17600,"42.26324, 2.96772",D,Listo,e-distribución (Endesa)
Sabiñánigo,ES0030320039228001WB,FW,Alta,Aragon,Huesca,"AV HUESCA 0, ASEGURADORA",22600,"42.51566, -0.36249",D,Listo,Otra Distribuidora Local
Valls,ES0031408367614001ZV,FX,Alta,Catalunya,Tarragona,"PS ESTACIO DE L' 5, LOCAL 4",43800,"41.28644, 1.25472",D,Listo,e-distribución (Endesa)
Alcañiz,ES0031300072350021BB,FY,Alta,Aragon,Teruel,"AV GALAN BERGUA 31, BJO, A",44600,"41.05109, -0.12799",D,Listo,e-distribución (Endesa)
Reus,ES0031406280073002PZ,FZ,Alta,Catalunya,Tarragona,"AV MARIA FORTUNY 2, BJO-1",43204,"41.15305, 1.11548",D,Listo,e-distribución (Endesa)
Alicante,ES0021000000643347MB,GC,Alta,C. Valenciana,Alicante,"Avda JAIME I, 2, Bajo 3",03009,"38.36737, -0.49668",B,Listo,i-DE (Iberdrola)
Almería,ES0031104482138003EL,GD,Alta,Andalucia,Almería,"Avda. Cabo de Gata, 25 . Edf. Vista Bahía",04007,"36.83213, -2.45809",C,Listo,e-distribución (Endesa)
Cartagena,ES0021000005892656FF,GE,Alta,Murcia,Cartagena,"Carlos III, 10-A",30201,"37.6055, -0.98991",C,Listo,i-DE (Iberdrola)
Castellón,ES0021000002638315XM,GF,Alta,C. Valenciana,Castellón,"C/ GRAN VIA TARREGA MONTEBLANCO, 16",12006,"39.98437, -0.04796",D,Listo,i-DE (Iberdrola)
Elche,ES0026000010191452HF,GH,Alta,C. Valenciana,Alicante,"CL BARCHELL 23 CENTRO,0",03203,"38.26987, -0.66969",B,Listo,e-redes (EDP)
Murcia,ES0021000006251095CZ,GJ,Alta,Murcia,Murcia,"Avda. Don Juan de Borbón, 16",30007,"37.99417, -1.12419",C,Listo,i-DE (Iberdrola)
Olula del Río,ES0031103397469001TT,GK,Alta,Andalucia,Almería,AVENIDA ALMANZORA Nº10,04860,"37.35557, -2.29575",C,Listo,e-distribución (Endesa)
Valencia Baleares,ES0021000008769780WS,GN,Alta,C. Valenciana,Valencia,"Avda BALEARES, 16, Bajo Izq",46023,"39.46293, -0.35497",Pending Audit,No Data,i-DE (Iberdrola)
Paterna,ES0021000008296079ZE,GO,Alta,C. Valenciana,Valencia,"Avda. Vicente Mortes, 100",46980,"39.51066, -0.45263",C,Listo,i-DE (Iberdrola)
Silla,ES0021000008462392TE,GP,Alta,C. Valenciana,Valencia,"Avda. Alacant, 60 / Jose Peman",46460,"39.36524, -0.40737",C,Listo,i-DE (Iberdrola)
Benidorm,ES0021000000799912GS,GR,Alta,C. Valenciana,Alicante,"C/ LA NUCIA, 4, 15 Edif. MarinaTolls II",03502,"38.54507, -0.1322",B,Listo,i-DE (Iberdrola)
Alzira,ES0021000012180263AN,GS,Alta,C. Valenciana,Valencia,"C/ Trinidad Redal Dufaur, 53 ",46600,"39.1440 , -0.43133",C,Listo,i-DE (Iberdrola)
Gandía-1,ES0021000008025253SK,GT,Alta,C. Valenciana,Valencia,"Plaça Parc de l'Estació, 20",46701,"38.97122, -0.18039",C,Listo,i-DE (Iberdrola)
Gandía-2,ES0021000008025302HR,GT,Alta,C. Valenciana,Valencia,"Calderón de la Barca, 392",46701,"38.97133, -0.17996",C,Listo,i-DE (Iberdrola)
Valencia Cid,ES0021000008721059TP,GU,Alta,C. Valenciana,Valencia,"Avda CID, 146, Bajo 01",46014,"39.47015, -0.41031",Pending Audit,No Data,i-DE (Iberdrola)
Valencia Cid,ES0021000008694283DG,GU,Alta,C. Valenciana,Valencia,"Senda San Miguel de Soternes, 36, VALENCIA",,"39.47015, -0.41031",Pending Audit,No Data,i-DE (Iberdrola)
Almussafes,ES0021000010507535WM,GZ,Alta,C. Valenciana,Valencia,"Avda DE LA FOIA (PG REY JUAN CARLOS I), 8 esc. 1,",46440,"39.30676, -0.41322",D,Listo,i-DE (Iberdrola)
Almussafes,ES0021000010507536WY,GZ,Alta,C. Valenciana,Valencia,"Avda DE LA FOIA (PG REY JUAN CARLOS I), 8 esc. 1,",46440,"39.30676, -0.41322",D,Listo,i-DE (Iberdrola)
A Coruña,ES0022000004986538SX,ID,Alta,Galicia,La Coruña,"Avda. Alfonso Molina, 8",15005,"43.36016, -8.40527",E,Listo,UFD (Naturgy)
Ferrol,ES0022000008919523DH,IE,Alta,Galicia,La Coruña,"Gl. Poeta Uxio Novoneira, 1",15403,"43.48633, -8.21818",D,Listo,UFD (Naturgy)
Teruel,ES0031300524993001FR,FF,Alta,Aragon,Teruel,"PS OVALO 9, ASEPEYO",44001,"40.34053, -1.10771",D,Listo,e-distribución (Endesa)
Ourense,ES0022000008321011TN,II,Alta,Galicia,Ourense,"Avda. do Regato, 1-3 (prolongación Ntra. Sra. de la Sainza-Rotonda C/. Zamora)",32005,"42.32441, -7.86311",D,Listo,UFD (Naturgy)
Pontevedra,ES0022000004977012SY,IL,Alta,Galicia,Pontevedra,"Avda. Vigo, 34 (Edif. Oriente",36003,"42.42383, -8.63962",D,Listo,UFD (Naturgy)
Vigo,ES0022000004978865AL,IM,Alta,Galicia,Pontevedra,"CL Barcelona, 37",36203,"42.22585, -8.72342",C,Listo,UFD (Naturgy)
Vilagarcía de Arousa,ES0022000004989841KR,IN,Alta,Galicia,Pontevedra,"Rua José Fariña Ferreño, 13 bajo1",36600,"42.59208, -8.76296",D,Listo,UFD (Naturgy)
Vilagarcía de Arousa,ES0022000008995552AD,IN,Alta,Galicia,Pontevedra,,,,D,Listo,UFD (Naturgy)
Santiago de Compostela,ES0022000001225321ZY1P,IP,Alta,Galicia,La Coruña,AVENIDA BARCELONA 27,15706,"42.8708, -8.56126",C,Listo,UFD (Naturgy)
Burgos,ES0021000002078282VE,JC,Alta,Cast. León,Burgos,"C/ VITORIA, 54, Bajo 2",09004,"42.34326, -3.68841",Pending Audit,No Data,i-DE (Iberdrola)
Vitoria,ES0021000000117888KX,JB,Alta,Pais Vasco,Álava,"C/ PARAGUAY, 36, Bajo 5",1012,"42.86011, -2.67757",D,Listo,i-DE (Iberdrola)
San Sebastian,ES0021000017934872DK,JD,Alta,Pais Vasco,Guipuzcoa,"C/ NEMESIO ETXANIZ, 8 , BAJO , LOCA",20014,"43.31157, -1.97084",D,Listo,i-DE (Iberdrola)
Llodio,ES0021000000025992GE,JF,Alta,Pais Vasco,Álava,"Plaza Alberto Acero, 6",01400,"43.14117, -2.96418",D,Listo,i-DE (Iberdrola)
Logroño,ES0021000003895420HE,JG,Alta,La Rioja,Logroño,"Avda. Madrid, 2",26007,"42.45529, -2.44829",E,Listo,i-DE (Iberdrola)
Pamplona,ES0021000006683398WD,JH,Alta,Navarra,Pamplona,"C/ ESQUIROZ, 43 , BAJO , 5",31007,"42.80323, -1.65153",C,Listo,i-DE (Iberdrola)
Santander,ES0027700038251023XK,JJ,Alta,Cantabria,Santander,MARQUES DE LA HERMIDA 26  BAJ D01,39009,"43.45472, -3.81656",D,Listo,Viesgo Distribución
Santander Oficina,ES0027700038254001WD,JJ,Alta,Cantabria,Santander,CL MARQUES DE LA HERMIDA 28  BAJ,39009,"43.45469, -3.8167",D,Listo,Viesgo Distribución
Bilbao,ES0021000009664826RQ,JL,Alta,Pais Vasco,Vizcaya,"Avda. Sabino Arana, 33-35",48013,"43.26068, -2.94609",D,Listo,i-DE (Iberdrola)
Azpeitia,ES0021000003155140DC,JM,Alta,Pais Vasco,Guipuzcoa,"Avda LANDETA HIRIBIDEA, 1 , BAJO",20730,"43.17829, -2.25937",D,Listo,i-DE (Iberdrola)
Azpeitia,ES0021000003155142DE,JM,Alta,Pais Vasco,Guipuzcoa,"Avda LANDETA HIRIBIDEA, 1 , BAJO , 13",20730,"43.17829, -2.25938",D,Listo,i-DE (Iberdrola)
Portugalete,ES0021000009924299JA1P,JN,Alta,Pais Vasco,Vizcaya,"San Juan Bautista, 1",48920,"43.32257, -3.02527",D,Listo,i-DE (Iberdrola)
Bergara,ES0021000003468166AQ,JO,Alta,Pais Vasco,Guipuzcoa,"Amilaga Kalea, 29",20570,"43.12663, -2.42309",E,Listo,i-DE (Iberdrola)
Basauri,ES0021000009468897QR,JP,Alta,Pais Vasco,Vizcaya,"C/ URBI Kalea, 21, Bajo 7",48970,"43.23699, -2.87785",D,Listo,i-DE (Iberdrola)
Tolosa,ES0021000003456324VL,JR,Alta,Pais Vasco,Guipuzcoa,"C/ IGARONDO KALEA, 7 , BAJO , 1",20400,"43.13703, -2.07077",E,Listo,i-DE (Iberdrola)
Tudela,ES0021000006795982KP,JS,Alta,Navarra,Tudela,"Carretera Alfaro, 34",31500,"42.06445, -1.61439",E,Listo,i-DE (Iberdrola)
Durango,ES0021000009728591ZW,JT,Alta,Pais Vasco,Vizcaya,"Murueta, Torre 2 A",48200,"43.172, -2.6311",D,Listo,i-DE (Iberdrola)
Algeciras,ES0031105567377001BW,KB,Alta,Andalucia,Cadíz,"CARRETERA RINCONCILLO 1-GOLETA, BAJO Local 001",11205,"36.1535, -5.44682",C,Listo,e-distribución (Endesa)
Cádiz,ES0034111302895039FY,KC,Alta,Andalucia,Cadíz,"Avda. De Andalucía, 52-54-56 (Bajos)",11008,"36.51822, -6.28394",C,Listo,Otra Distribuidora Local
Córdoba,ES0031101306940001FH,KE,Alta,Andalucia,Córdoba,"1º1, Av. de América, 7, Centro 
",14008,"37.89059, -4.78247",Pending Audit,No Data,e-distribución (Endesa)
Córdoba,ES0031101503429001WH,KE,Alta,Andalucia,Córdoba,"DOCE DE OCTUBRE 21, ASPEYO, LOC",14001,,Pending Audit,No Data,e-distribución (Endesa)
Granada,ES0031103123767004KG,KF,Alta,Andalucia,Granada,"CAMINO DE RONDA 172, PRINCESA-2, ASEPEYO",18003,"37.18083, -3.61217",Pending Audit,No Data,e-distribución (Endesa)
Huelva,ES0031102697072001WN,KG,Alta,Andalucia,Huelva,AVENIDA ALEMANIA Nº0,21001,"37.25654, -6.95757",C,Listo,e-distribución (Endesa)
Jaén,ES0031101632371039CP,KH,Alta,Andalucia,Jaén,"AV ANDALUCIA 11, BJO, Y",23005,"37.77706, -3.79243",E,Listo,e-distribución (Endesa)
Jerez de la Frontera,ES0031102010991014ZD,KI,Alta,Andalucia,Cadíz,"LEALAS 43, BJO, Y",11404,"36.69057, -6.14278",D,Listo,e-distribución (Endesa)
Cogullada,ES0031300013926059MM,FG,Alta,Aragon,Zaragoza,"AV CATALUÑA 102, CTRO ASIST.",50014,"41.66288, -0.86294",D,Listo,e-distribución (Endesa)
Málaga,ES0031104865918002TV,KJ,Alta,Andalucia,Málaga,"CALLE ESLAVA Nº14, LOCAL",29002,"36.71416, -4.43097",C,No Data,e-distribución (Endesa)
Marbella,ES0031103008385001BP,KM,Alta,Andalucia,Málaga,"Avda.Severo Ochoa, 23",29600,"36.50894, -4.88065",D,Listo,e-distribución (Endesa)
Fuengirola,ES0031102992260002XX,KP,Alta,Andalucia,Málaga,"AV SANTA AMALIA 0, EDIFICIO MIRAMAR PYA, E-009, AM",29640,"36.53132, -4.62757",Pending Audit,No Data,e-distribución (Endesa)
San Pedro Alcantara,ES0031103728733024EZ,KU,Alta,Andalucia,Málaga,"UR CIUDAD JARDIN (C/ SANTA GEMA) 1, EDIFICIO MATRO",29670,"36.49086, -4.99143",Pending Audit,No Data,e-distribución (Endesa)
Pozoblanco,ES0405000000000277BE,KV,Alta,Andalucia,Córdoba,CALLE C/ SAN CRISTOBAL 8 LOCAL BAJO esquina C/ ALM,14400,"38.37774, -4.85906",D,Listo,Distribuidora Local / Cooperativa
Avilés,ES0026000000461823YE,LB,Alta,Asturias,Asturias,AV SAN AGUSTIN 12 BAJO,33401,"43.55478, -5.92966",C,Listo,e-redes (EDP)
Gijón,ES0026000000459854JP,LC,Alta,Asturias,Asturias,"CL ENRIQUE MARTINEZ 15 BAJO,1",33204,"43.53674, -5.65285",D,Listo,e-redes (EDP)
Oviedo,ES0026000000233295YE,LD,Alta,Asturias,Asturias,"CL GENERAL ELORZA 28 BAJO,3",33001,"43.36629, -5.84367",E,Listo,e-redes (EDP)
Vilafranca del Panadès,ES0031408035080008ER,PD,Alta,Catalunya,Barcelona,"Bisbe Panyelles, 17 - local 3",08720,"41.34383, 1.70197",D,Listo,e-distribución (Endesa)
Terrassa,ES0031408248171001XL,PE,Alta,Catalunya,Barcelona,"COL.LEGI 6, LOCALS, LOC, LOCAL-1",08221,"41.56038, 2.01052",E,Listo,e-distribución (Endesa)
Getafe,ES0021000004371057KL,CP,Alta,Madrid,Madrid,"San Vicente, 7",28901,"40.30703, -3.72591",E,Listo,i-DE (Iberdrola)
Lorca,ES0021000006069153EW,GI,Alta,Murcia,Lorca,"Jerónimo Santa Fe, 39  Edificio San Jorge",30800,"37.66671, -1.70214",D,Listo,i-DE (Iberdrola)
Melilla,ES0134037588003562JG,KK,Alta,Andalucia,Melilla,CL GENERAL MARINA No 13 B,52001,"35.29264, -2.9408",C,Listo,Gaselec (Melilla)
El Prat de Llobregat,ES0031408629899022NF,BV,Alta,Catalunya,Barcelona,Plaça Mestre Estalella,08820,"41.323, 2.09393",D,Listo,e-distribución (Endesa)
Chamartin,ES0021000004948743EZ,CM,Alta,Madrid,Madrid,"C/ ENRIQUE LARRETA, 10-1, Bajo",28036,"40.46812, -3.68638",,Anulado,i-DE (Iberdrola)
Hospital Sevilla-La Cartuja,ES0031102811317001GX,KL,Alta,Andalucia,Sevilla,"AMERICO VESPUCIO 0, PARCELA TA 22.1, MUTUA MEDICA",41092,"37.40305, -6.00844",Pending Audit,No Data,e-distribución (Endesa)
Hospital de Sant Cugat,ES0031405113447001MT,ZB,Alta,Catalunya,Barcelona,"AV ALCALDE BARNILS 0, EDIFICIO S/N ASEPEYO",08190,"41.48933, 2.07851",C,Listo,e-distribución (Endesa)
Hospital de Coslada,ES0022000005732417ZE,ZC,Alta,Madrid,Madrid,AV AVENIDA SAN PABLO 00031 AT CL IN IC,28820,"40.43619, -3.53148",D,Listo,UFD (Naturgy)
